subject,time,x1,x2,x3,y1,y2,y3,y4
1.0,48.0,1.0,-1.0351282406117823,0.0,0.0,1.0,0.0,0.0
1.0,49.0,1.0,-0.8220815143054625,0.0,0.0,0.0,0.0,1.0
1.0,50.0,1.0,-0.8389939086373592,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,-0.1185278292700845,0.0,1.0,0.0,1.0,0.0
2.0,2.0,1.0,-0.004962305195688098,0.0,0.0,0.0,0.0,0.0
2.0,3.0,1.0,0.013349112680176037,0.0,0.0,0.0,0.0,1.0
2.0,4.0,1.0,-0.3326236438647636,0.0,0.0,0.0,0.0,1.0
2.0,5.0,1.0,-0.13715015646499762,0.0,1.0,1.0,0.0,0.0
2.0,6.0,1.0,-0.2653617946914536,0.0,1.0,1.0,1.0,1.0
2.0,7.0,1.0,-0.24052069376194615,0.0,0.0,1.0,1.0,1.0
2.0,8.0,1.0,-0.364411745112904,0.0,1.0,0.0,0.0,1.0
2.0,9.0,1.0,-0.3014038269703871,0.0,1.0,1.0,0.0,0.0
2.0,10.0,1.0,-0.1342534767396497,0.0,1.0,1.0,0.0,0.0
2.0,11.0,1.0,-0.31734126547628627,0.0,0.0,1.0,0.0,1.0
2.0,12.0,1.0,-0.32496276435489735,0.0,1.0,1.0,1.0,1.0
2.0,13.0,1.0,-0.44825015104121557,0.0,1.0,0.0,0.0,1.0
2.0,14.0,1.0,-0.44103584589655326,0.0,0.0,1.0,0.0,1.0
2.0,15.0,1.0,-0.5534269553875925,0.0,0.0,1.0,0.0,0.0
2.0,16.0,1.0,-0.428763772390538,0.0,0.0,0.0,0.0,0.0
2.0,17.0,1.0,-0.4737067660124878,0.0,1.0,1.0,0.0,0.0
2.0,18.0,1.0,-0.5533134825255482,0.0,0.0,0.0,0.0,0.0
2.0,19.0,1.0,-0.648789998632767,0.0,0.0,1.0,0.0,0.0
2.0,20.0,1.0,-0.3267460085546379,0.0,0.0,1.0,1.0,0.0
2.0,21.0,1.0,-0.6490013089466875,0.0,1.0,1.0,0.0,1.0
2.0,22.0,1.0,-0.656624719753157,0.0,1.0,1.0,1.0,1.0
2.0,23.0,1.0,-0.6890532718262499,0.0,0.0,1.0,1.0,1.0
2.0,24.0,1.0,-0.7441574772446805,0.0,0.0,1.0,1.0,1.0
2.0,25.0,1.0,-0.6308086056308841,0.0,0.0,0.0,1.0,1.0
2.0,26.0,1.0,-0.73929768775363,0.0,1.0,1.0,1.0,0.0
2.0,27.0,1.0,-0.7417307142640697,0.0,0.0,1.0,0.0,0.0
2.0,28.0,1.0,-0.8341223836861165,0.0,1.0,1.0,1.0,0.0
2.0,29.0,1.0,-0.7919576082608732,0.0,1.0,0.0,0.0,1.0
2.0,30.0,1.0,-1.0387128552182097,0.0,1.0,0.0,0.0,0.0
2.0,31.0,1.0,-0.908867675207075,0.0,1.0,1.0,0.0,0.0
2.0,32.0,1.0,-0.9490010966292274,0.0,1.0,0.0,1.0,1.0
2.0,33.0,1.0,-0.9147726496048053,0.0,1.0,0.0,1.0,1.0
2.0,34.0,1.0,-1.1211914549827309,0.0,1.0,0.0,1.0,0.0
2.0,35.0,1.0,-1.3046909542371252,0.0,0.0,0.0,0.0,0.0
2.0,36.0,1.0,-1.0141597062428391,0.0,1.0,1.0,0.0,0.0
2.0,37.0,1.0,-0.9952837911009332,0.0,0.0,0.0,0.0,0.0
2.0,38.0,1.0,-1.2059298629556083,0.0,0.0,0.0,0.0,0.0
2.0,39.0,1.0,-1.1722134313980008,0.0,1.0,1.0,1.0,1.0
2.0,40.0,1.0,-1.29075430262817,0.0,1.0,0.0,1.0,0.0
2.0,41.0,1.0,-1.2699617303731034,0.0,0.0,1.0,0.0,0.0
2.0,42.0,1.0,-1.0954371817913044,0.0,0.0,0.0,0.0,0.0
2.0,43.0,1.0,-1.3223102927515928,0.0,0.0,0.0,0.0,1.0
2.0,44.0,1.0,-1.3469224515231542,0.0,0.0,0.0,0.0,0.0
2.0,45.0,1.0,-1.1475888311365814,0.0,0.0,1.0,0.0,0.0
2.0,46.0,1.0,-1.4256060209309613,0.0,1.0,1.0,0.0,0.0
2.0,47.0,1.0,-1.3339132784376455,0.0,0.0,0.0,0.0,0.0
2.0,48.0,1.0,-1.3876279118037924,0.0,0.0,0.0,0.0,0.0
2.0,49.0,1.0,-1.5821777974878248,0.0,1.0,0.0,0.0,0.0
2.0,50.0,1.0,-1.4430158378225282,0.0,0.0,1.0,0.0,0.0
3.0,1.0,1.0,-0.16065860783966135,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.01785857166537444,0.0,1.0,1.0,0.0,1.0
3.0,3.0,1.0,0.033193244346946815,0.0,0.0,0.0,0.0,1.0
3.0,4.0,1.0,0.045559626714048285,0.0,1.0,1.0,1.0,1.0
3.0,5.0,1.0,-0.2309134265653821,0.0,1.0,1.0,1.0,1.0
3.0,6.0,1.0,-0.13982036175900756,0.0,1.0,1.0,1.0,1.0
3.0,7.0,1.0,-0.2975523088943369,0.0,1.0,1.0,1.0,1.0
3.0,8.0,1.0,-0.23279456944560656,0.0,1.0,1.0,1.0,1.0
3.0,9.0,1.0,-0.24689133869636457,0.0,1.0,1.0,1.0,1.0
3.0,10.0,1.0,-0.22801593265012188,0.0,1.0,0.0,1.0,0.0
3.0,11.0,1.0,-0.2560153422987824,0.0,1.0,1.0,0.0,1.0
3.0,12.0,1.0,-0.2902478597714425,0.0,1.0,0.0,0.0,1.0
3.0,13.0,1.0,-0.43580048549816136,0.0,1.0,0.0,1.0,1.0
3.0,14.0,1.0,-0.289104857657932,0.0,1.0,1.0,1.0,1.0
3.0,15.0,1.0,-0.37514551954842884,0.0,1.0,0.0,1.0,0.0
3.0,16.0,1.0,-0.368687859012907,0.0,1.0,1.0,1.0,1.0
3.0,17.0,1.0,-0.5329630989441239,0.0,1.0,1.0,1.0,0.0
3.0,18.0,1.0,-0.522722461189004,0.0,0.0,0.0,0.0,1.0
3.0,19.0,1.0,-0.2384608893578139,0.0,1.0,0.0,0.0,0.0
3.0,20.0,1.0,-0.5241743247259859,0.0,0.0,0.0,0.0,1.0
3.0,21.0,1.0,-0.5476762738564105,0.0,1.0,1.0,0.0,0.0
3.0,22.0,1.0,-0.7694483275184437,0.0,0.0,1.0,1.0,0.0
3.0,23.0,1.0,-0.6172218230494138,0.0,0.0,0.0,1.0,0.0
3.0,24.0,1.0,-0.49982537197975274,0.0,1.0,1.0,1.0,1.0
3.0,25.0,1.0,-0.7077071280970509,0.0,1.0,1.0,0.0,1.0
3.0,26.0,1.0,-0.7588765752487419,0.0,1.0,0.0,0.0,1.0
3.0,27.0,1.0,-0.6051967729049761,0.0,0.0,0.0,0.0,0.0
3.0,28.0,1.0,-0.546743622367981,0.0,0.0,1.0,1.0,0.0
3.0,29.0,1.0,-0.7343622525367886,0.0,1.0,1.0,1.0,0.0
3.0,30.0,1.0,-0.8663547508672618,0.0,1.0,0.0,1.0,1.0
3.0,31.0,1.0,-0.6347269205627669,0.0,1.0,0.0,1.0,1.0
3.0,32.0,1.0,-0.7430088058305931,0.0,1.0,1.0,1.0,1.0
3.0,33.0,1.0,-0.7515057468035833,0.0,1.0,1.0,1.0,1.0
3.0,34.0,1.0,-1.0755787692199512,0.0,1.0,1.0,1.0,1.0
3.0,35.0,1.0,-0.7933991733104326,0.0,1.0,0.0,1.0,1.0
3.0,36.0,1.0,-0.8985370521793873,0.0,1.0,1.0,1.0,1.0
3.0,37.0,1.0,-0.8481475749947267,0.0,1.0,1.0,1.0,1.0
3.0,38.0,1.0,-1.0481483116060832,0.0,0.0,0.0,0.0,0.0
3.0,39.0,1.0,-0.9577194560606054,0.0,1.0,0.0,0.0,0.0
3.0,40.0,1.0,-0.8898295961209525,0.0,1.0,0.0,0.0,0.0
3.0,41.0,1.0,-0.9408617861959125,0.0,0.0,0.0,0.0,1.0
3.0,42.0,1.0,-1.1003201998466772,0.0,1.0,0.0,1.0,0.0
3.0,43.0,1.0,-1.1083990195119766,0.0,1.0,1.0,0.0,1.0
3.0,44.0,1.0,-1.2291460509024184,0.0,0.0,0.0,0.0,1.0
3.0,45.0,1.0,-1.0046522284374122,0.0,0.0,0.0,1.0,0.0
3.0,46.0,1.0,-1.1878985343311834,0.0,0.0,0.0,0.0,1.0
3.0,47.0,1.0,-1.223553490828028,0.0,1.0,1.0,0.0,0.0
3.0,48.0,1.0,-1.2916290599423268,0.0,0.0,0.0,0.0,0.0
3.0,49.0,1.0,-1.2581276782257595,0.0,0.0,1.0,1.0,1.0
3.0,50.0,1.0,-1.2292462448199326,0.0,0.0,1.0,0.0,0.0
4.0,1.0,1.0,0.029559613041940293,0.0,1.0,1.0,0.0,1.0
4.0,2.0,1.0,-0.1800685567129051,0.0,1.0,1.0,1.0,1.0
4.0,3.0,1.0,0.07994501911522958,0.0,1.0,1.0,1.0,1.0
4.0,4.0,1.0,-0.0773839467710723,0.0,1.0,1.0,1.0,1.0
4.0,5.0,1.0,-0.06597615738546873,0.0,1.0,0.0,1.0,0.0
4.0,6.0,1.0,-0.187021032299023,0.0,1.0,1.0,1.0,1.0
4.0,7.0,1.0,-0.07984021296532501,0.0,1.0,1.0,0.0,1.0
4.0,8.0,1.0,-0.01769279599018779,0.0,1.0,1.0,0.0,1.0
4.0,9.0,1.0,0.1707955680601016,0.0,0.0,0.0,1.0,0.0
4.0,10.0,1.0,-0.15187541729669962,0.0,0.0,1.0,0.0,1.0
4.0,11.0,1.0,-0.023102529740662084,0.0,1.0,1.0,1.0,1.0
4.0,12.0,1.0,0.0678103681115071,0.0,1.0,1.0,1.0,1.0
4.0,13.0,1.0,0.09766996486638724,0.0,1.0,0.0,1.0,1.0
4.0,14.0,1.0,0.028014714238681848,0.0,1.0,0.0,1.0,1.0
4.0,15.0,1.0,-0.03612608812027371,0.0,1.0,1.0,1.0,1.0
4.0,16.0,1.0,0.1636996158402258,0.0,1.0,1.0,0.0,0.0
4.0,17.0,1.0,-0.1417994402764766,0.0,0.0,1.0,1.0,1.0
4.0,18.0,1.0,0.01779350964747959,0.0,0.0,1.0,1.0,1.0
4.0,19.0,1.0,0.010046111096524507,0.0,1.0,1.0,1.0,0.0
4.0,20.0,1.0,-0.006859955051009647,0.0,0.0,0.0,1.0,1.0
4.0,21.0,1.0,-0.06451799541205375,0.0,0.0,1.0,1.0,1.0
4.0,22.0,1.0,-0.14115768665264095,0.0,1.0,1.0,1.0,1.0
4.0,23.0,1.0,-0.06786927985192855,0.0,1.0,1.0,1.0,1.0
4.0,24.0,1.0,0.014636804100726708,0.0,1.0,1.0,1.0,1.0
4.0,25.0,1.0,-0.1325909793423456,0.0,1.0,1.0,1.0,1.0
4.0,26.0,1.0,0.009458376738509182,0.0,1.0,0.0,1.0,0.0
4.0,27.0,1.0,0.03817965534075607,0.0,0.0,1.0,0.0,0.0
4.0,28.0,1.0,-0.038539013941597325,0.0,0.0,0.0,0.0,0.0
4.0,29.0,1.0,-0.14399440045218512,0.0,1.0,1.0,1.0,1.0
4.0,30.0,1.0,0.11437702896203605,0.0,1.0,1.0,0.0,1.0
4.0,31.0,1.0,0.18157500112483105,0.0,1.0,1.0,1.0,1.0
4.0,32.0,1.0,0.08197490506551866,0.0,1.0,1.0,1.0,1.0
4.0,33.0,1.0,-0.08436317668983943,0.0,1.0,1.0,1.0,0.0
4.0,34.0,1.0,0.0857216263705737,0.0,1.0,1.0,1.0,1.0
4.0,35.0,1.0,-0.12825289327562467,0.0,1.0,1.0,1.0,1.0
4.0,36.0,1.0,-0.045999749268891235,0.0,1.0,1.0,1.0,1.0
4.0,37.0,1.0,-0.0651179350518448,0.0,1.0,1.0,1.0,1.0
4.0,38.0,1.0,-0.10483372214710977,0.0,1.0,0.0,0.0,1.0
4.0,39.0,1.0,-0.2546220444354493,0.0,1.0,1.0,1.0,1.0
4.0,40.0,1.0,0.17419711175126196,0.0,1.0,1.0,1.0,1.0
4.0,41.0,1.0,-0.006721985799721535,0.0,1.0,0.0,1.0,1.0
4.0,42.0,1.0,-0.05683990213985753,0.0,0.0,1.0,1.0,1.0
4.0,43.0,1.0,0.09290359692511906,0.0,1.0,1.0,1.0,1.0
4.0,44.0,1.0,0.031787124385046786,0.0,1.0,1.0,1.0,1.0
4.0,45.0,1.0,-0.010301443125850409,0.0,1.0,1.0,1.0,1.0
4.0,46.0,1.0,-0.14488650770286574,0.0,0.0,0.0,0.0,1.0
4.0,47.0,1.0,0.014823646523101065,0.0,0.0,0.0,0.0,0.0
4.0,48.0,1.0,-0.1594331372688833,0.0,0.0,1.0,1.0,1.0
4.0,49.0,1.0,-0.09309416465581924,0.0,1.0,1.0,1.0,0.0
4.0,50.0,1.0,-0.01582999701366259,0.0,1.0,1.0,1.0,1.0
5.0,1.0,1.0,-0.07854647753616423,0.0,1.0,1.0,1.0,1.0
5.0,2.0,1.0,0.034777514155848795,0.0,1.0,1.0,1.0,0.0
5.0,3.0,1.0,0.019774831909865564,0.0,1.0,1.0,1.0,1.0
5.0,4.0,1.0,0.0069514743354244235,0.0,1.0,0.0,1.0,0.0
5.0,5.0,1.0,-0.1989936640550467,0.0,1.0,0.0,0.0,0.0
5.0,6.0,1.0,-0.07714242618933259,0.0,0.0,0.0,0.0,1.0
5.0,7.0,1.0,-0.11503656746500615,0.0,1.0,1.0,1.0,0.0
5.0,8.0,1.0,-0.2802041730216176,0.0,0.0,0.0,1.0,0.0
5.0,9.0,1.0,-0.23496816248022823,0.0,1.0,1.0,1.0,1.0
5.0,10.0,1.0,7.5876672307712e-5,0.0,1.0,1.0,1.0,1.0
5.0,11.0,1.0,-0.34974903988221373,0.0,1.0,1.0,1.0,1.0
5.0,12.0,1.0,-0.19741368299335607,0.0,0.0,1.0,1.0,1.0
5.0,13.0,1.0,-0.17891797965153966,0.0,1.0,0.0,0.0,1.0
5.0,14.0,1.0,-0.12748589458660378,0.0,0.0,0.0,0.0,1.0
5.0,15.0,1.0,-0.412061449942068,0.0,1.0,1.0,1.0,0.0
5.0,16.0,1.0,-0.3739892154664937,0.0,0.0,0.0,0.0,0.0
5.0,17.0,1.0,-0.28988221625389216,0.0,0.0,0.0,0.0,1.0
5.0,18.0,1.0,-0.4107565255213886,0.0,0.0,0.0,0.0,0.0
5.0,19.0,1.0,-0.18206140501353346,0.0,0.0,0.0,0.0,0.0
5.0,20.0,1.0,-0.5804772995876399,0.0,0.0,0.0,1.0,1.0
5.0,21.0,1.0,-0.44040843634785,0.0,0.0,1.0,0.0,0.0
5.0,22.0,1.0,-0.43493992723626096,0.0,1.0,1.0,0.0,1.0
5.0,23.0,1.0,-0.41073658487924414,0.0,1.0,1.0,1.0,1.0
5.0,24.0,1.0,-0.45965991137079953,0.0,0.0,1.0,0.0,0.0
5.0,25.0,1.0,-0.43215963240029404,0.0,0.0,1.0,1.0,0.0
5.0,26.0,1.0,-0.5510847599834301,0.0,0.0,1.0,0.0,0.0
5.0,27.0,1.0,-0.44263645604759094,0.0,1.0,1.0,0.0,1.0
5.0,28.0,1.0,-0.5743963606105708,0.0,0.0,1.0,0.0,1.0
5.0,29.0,1.0,-0.59358526271348,0.0,0.0,0.0,0.0,0.0
5.0,30.0,1.0,-0.4655987855880087,0.0,1.0,1.0,1.0,0.0
5.0,31.0,1.0,-0.6725157439674684,0.0,0.0,1.0,0.0,0.0
5.0,32.0,1.0,-0.5265012653186762,0.0,1.0,1.0,1.0,0.0
5.0,33.0,1.0,-0.7775371317556516,0.0,0.0,0.0,0.0,0.0
5.0,34.0,1.0,-0.7221552782466959,0.0,1.0,0.0,1.0,1.0
5.0,35.0,1.0,-0.540156344593665,0.0,0.0,1.0,1.0,0.0
5.0,36.0,1.0,-0.6275218430113904,0.0,1.0,1.0,1.0,1.0
5.0,37.0,1.0,-0.7438259156897168,0.0,1.0,1.0,0.0,0.0
5.0,38.0,1.0,-0.8118455002207678,0.0,1.0,1.0,1.0,1.0
5.0,39.0,1.0,-0.7385177367486299,0.0,0.0,0.0,0.0,0.0
5.0,40.0,1.0,-0.9019626927580859,0.0,0.0,1.0,0.0,0.0
5.0,41.0,1.0,-0.7518724901812323,0.0,1.0,1.0,0.0,1.0
5.0,42.0,1.0,-1.027055704162015,0.0,0.0,0.0,0.0,1.0
5.0,43.0,1.0,-0.9591825851136062,0.0,0.0,1.0,0.0,1.0
5.0,44.0,1.0,-0.9736356156638278,0.0,0.0,0.0,0.0,0.0
5.0,45.0,1.0,-0.8720946263372498,0.0,0.0,1.0,0.0,0.0
5.0,46.0,1.0,-1.0881114971144135,0.0,0.0,1.0,1.0,0.0
5.0,47.0,1.0,-0.8816880746789065,0.0,1.0,1.0,1.0,1.0
5.0,48.0,1.0,-0.8991912622021844,0.0,0.0,0.0,0.0,1.0
5.0,49.0,1.0,-1.1553101332598557,0.0,0.0,0.0,0.0,0.0
5.0,50.0,1.0,-0.9973547234884754,0.0,0.0,1.0,0.0,0.0
6.0,1.0,1.0,0.03736949431108186,0.0,0.0,0.0,0.0,0.0
6.0,2.0,1.0,0.04379151469584123,0.0,0.0,1.0,0.0,1.0
6.0,3.0,1.0,0.10095416857316182,0.0,1.0,1.0,1.0,1.0
6.0,4.0,1.0,0.21619564995102086,0.0,1.0,1.0,1.0,0.0
6.0,5.0,1.0,0.2431960730499623,0.0,1.0,1.0,1.0,1.0
6.0,6.0,1.0,0.2603197743699407,0.0,1.0,1.0,1.0,1.0
6.0,7.0,1.0,0.2456658419724611,0.0,1.0,1.0,1.0,1.0
6.0,8.0,1.0,0.30709258595220557,0.0,1.0,1.0,1.0,1.0
6.0,9.0,1.0,0.43508788413785165,0.0,1.0,1.0,1.0,1.0
6.0,10.0,1.0,0.3791148640530195,0.0,1.0,1.0,0.0,1.0
6.0,11.0,1.0,0.6002909894418234,0.0,1.0,1.0,1.0,0.0
6.0,12.0,1.0,0.585528662248644,0.0,1.0,1.0,1.0,1.0
6.0,13.0,1.0,0.6870867726708749,0.0,1.0,1.0,1.0,1.0
6.0,14.0,1.0,0.8044493013524389,0.0,1.0,1.0,1.0,1.0
6.0,15.0,1.0,0.4862729845595585,0.0,1.0,0.0,0.0,0.0
6.0,16.0,1.0,0.5072000491108228,0.0,1.0,1.0,1.0,1.0
6.0,17.0,1.0,0.9359146795523182,0.0,1.0,1.0,1.0,1.0
6.0,18.0,1.0,0.8418994966230346,0.0,1.0,1.0,1.0,1.0
6.0,19.0,1.0,1.0047246386888646,0.0,0.0,0.0,0.0,1.0
6.0,20.0,1.0,0.9693319839448881,0.0,1.0,1.0,1.0,1.0
6.0,21.0,1.0,1.0949203047034994,0.0,1.0,0.0,0.0,1.0
6.0,22.0,1.0,0.9636609704868156,0.0,1.0,0.0,0.0,0.0
6.0,23.0,1.0,1.0284870523924803,0.0,1.0,1.0,1.0,0.0
6.0,24.0,1.0,1.0725389523459032,0.0,0.0,0.0,1.0,1.0
6.0,25.0,1.0,1.1431574093954628,0.0,1.0,1.0,1.0,0.0
6.0,26.0,1.0,1.1910259374178263,0.0,1.0,1.0,1.0,1.0
6.0,27.0,1.0,1.2451656550549557,0.0,1.0,0.0,1.0,1.0
6.0,28.0,1.0,1.1388304866663461,0.0,1.0,1.0,1.0,1.0
6.0,29.0,1.0,1.1641776803037618,0.0,1.0,1.0,1.0,1.0
6.0,30.0,1.0,1.3879184536121376,0.0,1.0,1.0,1.0,1.0
6.0,31.0,1.0,1.3620709796825199,0.0,0.0,1.0,1.0,1.0
6.0,32.0,1.0,1.420753814649075,0.0,1.0,1.0,1.0,1.0
6.0,33.0,1.0,1.4964473012968498,0.0,0.0,0.0,1.0,1.0
6.0,34.0,1.0,1.6084535257386892,0.0,1.0,1.0,0.0,1.0
6.0,35.0,1.0,1.706752804708952,0.0,1.0,1.0,1.0,1.0
6.0,36.0,1.0,1.653205718560239,0.0,0.0,1.0,1.0,1.0
6.0,37.0,1.0,1.7594474337621704,0.0,1.0,1.0,1.0,1.0
6.0,38.0,1.0,1.8627743076081251,0.0,0.0,0.0,0.0,0.0
6.0,39.0,1.0,1.7430374128481234,0.0,1.0,1.0,1.0,1.0
6.0,40.0,1.0,1.7757972961152249,0.0,1.0,1.0,1.0,1.0
6.0,41.0,1.0,1.9194648842775448,0.0,1.0,1.0,1.0,1.0
6.0,42.0,1.0,1.8494194289557386,0.0,1.0,0.0,1.0,1.0
6.0,43.0,1.0,2.0337692317049245,0.0,1.0,1.0,1.0,1.0
6.0,44.0,1.0,1.9764148153224834,0.0,1.0,1.0,1.0,1.0
6.0,45.0,1.0,1.8575455685119582,0.0,1.0,0.0,1.0,0.0
6.0,46.0,1.0,2.0783504876692,0.0,1.0,1.0,1.0,0.0
6.0,47.0,1.0,1.988897231584198,0.0,0.0,1.0,0.0,1.0
6.0,48.0,1.0,2.1471469993971675,0.0,1.0,0.0,1.0,1.0
6.0,49.0,1.0,2.275548330297748,0.0,1.0,1.0,1.0,1.0
6.0,50.0,1.0,2.2555112611884405,0.0,1.0,1.0,0.0,1.0
7.0,1.0,1.0,0.017845253633835677,0.0,0.0,1.0,1.0,1.0
7.0,2.0,1.0,-0.21675499780898125,0.0,1.0,1.0,1.0,1.0
7.0,3.0,1.0,-0.09560477909285282,0.0,1.0,1.0,1.0,1.0
7.0,4.0,1.0,-0.06602483386012198,0.0,1.0,1.0,1.0,1.0
7.0,5.0,1.0,-0.18157126367189558,0.0,1.0,1.0,1.0,1.0
7.0,6.0,1.0,-0.36199544137803236,0.0,1.0,1.0,1.0,1.0
7.0,7.0,1.0,-0.20518505220915842,0.0,0.0,1.0,1.0,1.0
7.0,8.0,1.0,-0.05790582415906345,0.0,1.0,1.0,1.0,1.0
7.0,9.0,1.0,-0.29651879750446014,0.0,1.0,1.0,0.0,1.0
7.0,10.0,1.0,-0.33632337953936225,0.0,1.0,0.0,0.0,1.0
7.0,11.0,1.0,-0.4653235199845863,0.0,1.0,1.0,1.0,0.0
7.0,12.0,1.0,-0.4820846656342862,0.0,1.0,1.0,1.0,0.0
7.0,13.0,1.0,-0.6572819385660083,0.0,1.0,1.0,1.0,1.0
7.0,14.0,1.0,-0.5462372988045437,0.0,1.0,1.0,1.0,1.0
7.0,15.0,1.0,-0.6249062296411453,0.0,1.0,1.0,1.0,1.0
7.0,16.0,1.0,-0.45194265281379115,0.0,0.0,0.0,0.0,1.0
7.0,17.0,1.0,-0.5275615313728765,0.0,1.0,1.0,0.0,1.0
7.0,18.0,1.0,-0.5118978120410961,0.0,0.0,1.0,1.0,0.0
7.0,19.0,1.0,-0.7050751927836847,0.0,0.0,0.0,0.0,0.0
7.0,20.0,1.0,-0.6806702021534149,0.0,0.0,0.0,0.0,0.0
7.0,21.0,1.0,-0.5721652100146056,0.0,0.0,1.0,0.0,0.0
7.0,22.0,1.0,-0.86816533757369,0.0,0.0,1.0,0.0,0.0
7.0,23.0,1.0,-0.9408152183076713,0.0,1.0,0.0,1.0,0.0
7.0,24.0,1.0,-0.7181808451046227,0.0,0.0,0.0,0.0,0.0
7.0,25.0,1.0,-0.7503106076842226,0.0,1.0,0.0,0.0,0.0
7.0,26.0,1.0,-1.1067464686736757,0.0,0.0,0.0,0.0,0.0
7.0,27.0,1.0,-0.9953012405908238,0.0,1.0,0.0,0.0,1.0
7.0,28.0,1.0,-0.8314033830244122,0.0,0.0,0.0,0.0,1.0
7.0,29.0,1.0,-1.1789245573593483,0.0,0.0,0.0,0.0,0.0
7.0,30.0,1.0,-1.0083031090653314,0.0,1.0,0.0,0.0,0.0
7.0,31.0,1.0,-1.0963183021160172,0.0,0.0,0.0,0.0,0.0
7.0,32.0,1.0,-1.3584400587804901,0.0,0.0,1.0,0.0,0.0
7.0,33.0,1.0,-1.1907721856511513,0.0,0.0,0.0,0.0,0.0
7.0,34.0,1.0,-1.3809233026831347,0.0,0.0,0.0,0.0,0.0
